"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Nov 28 13:08:28 GMT 2023","Tue Nov 28 13:08:30 GMT 2023","1203","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Tue Nov 28 13:08:26 GMT 2023","Tue Nov 28 13:08:27 GMT 2023","1250","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Tue Nov 28 13:08:24 GMT 2023","Tue Nov 28 13:08:24 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
