"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 13:03:49 GMT 2024","Sun Feb 11 13:03:50 GMT 2024","1342","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Feb 11 13:03:52 GMT 2024","Sun Feb 11 13:03:53 GMT 2024","1337","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Feb 11 13:03:47 GMT 2024","Sun Feb 11 13:03:47 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
