"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Thu Oct 03 13:17:10 GMT 2024","Thu Oct 03 13:17:11 GMT 2024","1179","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Thu Oct 03 13:17:07 GMT 2024","Thu Oct 03 13:17:09 GMT 2024","1429","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Thu Oct 03 13:16:58 GMT 2024","Thu Oct 03 13:16:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
