"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Nov 26 13:05:11 GMT 2023","Sun Nov 26 13:05:13 GMT 2023","1439","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Nov 26 13:05:14 GMT 2023","Sun Nov 26 13:05:15 GMT 2023","1227","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Nov 26 13:05:09 GMT 2023","Sun Nov 26 13:05:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
