"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_testcase_link","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1169","test_invalid_credentials","tests","Tue Jun 03 13:26:14 GMT 2025","passed","Tue Jun 03 13:26:15 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_nested_steps","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1696","test_valid_credentials","tests","Tue Jun 03 13:26:10 GMT 2025","passed","Tue Jun 03 13:26:12 GMT 2025","TestLogin","login_test","",""
"Tbd","1","test_class_method_as_step","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Jun 03 13:26:02 GMT 2025","passed","Tue Jun 03 13:26:02 GMT 2025","TestAllureOptions","allure_test","",""
