"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Mon Feb 19 13:04:00 GMT 2024","Mon Feb 19 13:04:02 GMT 2024","1299","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Mon Feb 19 13:03:58 GMT 2024","Mon Feb 19 13:03:59 GMT 2024","1445","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Feb 19 13:03:48 GMT 2024","Mon Feb 19 13:03:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
