"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Jun 21 13:08:58 GMT 2024","Fri Jun 21 13:08:59 GMT 2024","1322","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Jun 21 13:08:55 GMT 2024","Fri Jun 21 13:08:57 GMT 2024","1574","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Jun 21 13:08:46 GMT 2024","Fri Jun 21 13:08:46 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
