"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_custom_link","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1248","test_invalid_credentials","tests","Sun Dec 08 13:16:20 GMT 2024","passed","Sun Dec 08 13:16:21 GMT 2024","TestLogin","login_test","",""
"Tbd","0","test_inline_step","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","1","test_class_method_as_step","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1280","test_valid_credentials","tests","Sun Dec 08 13:16:17 GMT 2024","passed","Sun Dec 08 13:16:19 GMT 2024","TestLogin","login_test","",""
"","0","test_testcase_link","tests","Sun Dec 08 13:16:16 GMT 2024","passed","Sun Dec 08 13:16:16 GMT 2024","TestAllureOptions","allure_test","",""
