"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Tbd ","1632","test_valid_credentials","tests","Tue Jan 28 13:14:40 GMT 2025","passed","Tue Jan 28 13:14:41 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_class_method_as_step","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1270","test_invalid_credentials","tests","Tue Jan 28 13:14:43 GMT 2025","passed","Tue Jan 28 13:14:44 GMT 2025","TestLogin","login_test","",""
"","0","test_testcase_link","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_issue_link","tests","Tue Jan 28 13:14:29 GMT 2025","passed","Tue Jan 28 13:14:29 GMT 2025","TestAllureOptions","allure_test","",""
