"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Mon Jan 01 13:07:49 GMT 2024","Mon Jan 01 13:07:50 GMT 2024","1330","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Jan 01 13:07:46 GMT 2024","Mon Jan 01 13:07:47 GMT 2024","1524","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Mon Jan 01 13:07:34 GMT 2024","Mon Jan 01 13:07:34 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
