"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_attach_body","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1434","test_valid_credentials","tests","Sun Oct 12 13:14:19 UTC 2025","passed","Sun Oct 12 13:14:20 UTC 2025","TestLogin","login_test","",""
"Tbd","0","test_class_method_as_step","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1163","test_invalid_credentials","tests","Sun Oct 12 13:14:21 UTC 2025","passed","Sun Oct 12 13:14:22 UTC 2025","TestLogin","login_test","",""
"","0","test_custom_link","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun Oct 12 13:14:10 UTC 2025","passed","Sun Oct 12 13:14:10 UTC 2025","TestAllureOptions","allure_test","",""
