"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Apr 07 13:06:29 GMT 2024","Sun Apr 07 13:06:31 GMT 2024","1509","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Apr 07 13:06:32 GMT 2024","Sun Apr 07 13:06:34 GMT 2024","1294","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Apr 07 13:06:22 GMT 2024","Sun Apr 07 13:06:22 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
