"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_custom_link","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1640","test_valid_credentials","tests","Fri Oct 17 13:20:16 UTC 2025","passed","Fri Oct 17 13:20:18 UTC 2025","TestLogin","login_test","",""
"","0","test_link","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Fri Oct 17 13:20:03 UTC 2025","passed","Fri Oct 17 13:20:03 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1165","test_invalid_credentials","tests","Fri Oct 17 13:20:19 UTC 2025","passed","Fri Oct 17 13:20:20 UTC 2025","TestLogin","login_test","",""
