"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Mar 09 13:03:02 GMT 2024","Sat Mar 09 13:03:03 GMT 2024","1219","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Mar 09 13:02:59 GMT 2024","Sat Mar 09 13:03:01 GMT 2024","2008","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Mar 09 13:02:35 GMT 2024","Sat Mar 09 13:02:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
