"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_issue_link","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1615","test_valid_credentials","tests","Sun Sep 07 13:13:26 UTC 2025","passed","Sun Sep 07 13:13:27 UTC 2025","TestLogin","login_test","",""
"","0","test_attach_body","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sun Sep 07 13:13:12 UTC 2025","passed","Sun Sep 07 13:13:12 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1242","test_invalid_credentials","tests","Sun Sep 07 13:13:28 UTC 2025","passed","Sun Sep 07 13:13:30 UTC 2025","TestLogin","login_test","",""
