"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Tbd ","1646","test_valid_credentials","tests","Mon Jan 20 13:15:32 GMT 2025","passed","Mon Jan 20 13:15:34 GMT 2025","TestLogin","login_test","",""
"","0","test_link","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1354","test_invalid_credentials","tests","Mon Jan 20 13:15:36 GMT 2025","passed","Mon Jan 20 13:15:37 GMT 2025","TestLogin","login_test","",""
"","0","test_custom_link","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Mon Jan 20 13:15:22 GMT 2025","passed","Mon Jan 20 13:15:22 GMT 2025","TestAllureOptions","allure_test","",""
