"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_attach_file","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1526","test_valid_credentials","tests","Sat Nov 08 13:16:13 UTC 2025","passed","Sat Nov 08 13:16:15 UTC 2025","TestLogin","login_test","",""
" Tbd ","1182","test_invalid_credentials","tests","Sat Nov 08 13:16:16 UTC 2025","passed","Sat Nov 08 13:16:17 UTC 2025","TestLogin","login_test","",""
"","1","test_link","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Sat Nov 08 13:16:05 UTC 2025","passed","Sat Nov 08 13:16:05 UTC 2025","TestAllureOptions","allure_test","",""
