"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 13:05:24 GMT 2024","Sat Apr 20 13:05:25 GMT 2024","1187","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Apr 20 13:05:11 GMT 2024","Sat Apr 20 13:05:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Apr 20 13:05:21 GMT 2024","Sat Apr 20 13:05:23 GMT 2024","1454","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Apr 20 13:05:11 GMT 2024","Sat Apr 20 13:05:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Apr 20 13:05:11 GMT 2024","Sat Apr 20 13:05:11 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Apr 20 13:05:11 GMT 2024","Sat Apr 20 13:05:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Apr 20 13:05:12 GMT 2024","Sat Apr 20 13:05:12 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_custom_link",""
