"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_class_method_as_step","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1206","test_valid_credentials","tests","Tue May 19 16:12:16 UTC 2026","passed","Tue May 19 16:12:18 UTC 2026","TestLogin","login_test","",""
"","1","test_attach_body","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue May 19 16:12:14 UTC 2026","passed","Tue May 19 16:12:14 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1348","test_invalid_credentials","tests","Tue May 19 16:12:19 UTC 2026","passed","Tue May 19 16:12:21 UTC 2026","TestLogin","login_test","",""
