"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_attach_body","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1180","test_invalid_credentials","tests","Tue Mar 24 14:10:03 UTC 2026","passed","Tue Mar 24 14:10:05 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1504","test_valid_credentials","tests","Tue Mar 24 14:10:00 UTC 2026","passed","Tue Mar 24 14:10:02 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_file","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Mar 24 14:09:53 UTC 2026","passed","Tue Mar 24 14:09:53 UTC 2026","TestAllureOptions","allure_test","",""
