"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_nested_steps","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1165","test_invalid_credentials","tests","Fri Feb 20 13:52:01 UTC 2026","passed","Fri Feb 20 13:52:02 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_file","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1533","test_valid_credentials","tests","Fri Feb 20 13:51:58 UTC 2026","passed","Fri Feb 20 13:51:59 UTC 2026","TestLogin","login_test","",""
"","0","test_custom_link","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Fri Feb 20 13:51:50 UTC 2026","passed","Fri Feb 20 13:51:50 UTC 2026","TestAllureOptions","allure_test","",""
