"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_inline_step","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1178","test_invalid_credentials","tests","Sat Mar 07 13:31:05 UTC 2026","passed","Sat Mar 07 13:31:06 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_file","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1447","test_valid_credentials","tests","Sat Mar 07 13:31:03 UTC 2026","passed","Sat Mar 07 13:31:04 UTC 2026","TestLogin","login_test","",""
"","0","test_testcase_link","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sat Mar 07 13:30:54 UTC 2026","passed","Sat Mar 07 13:30:54 UTC 2026","TestAllureOptions","allure_test","",""
