"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Sep 25 13:18:27 GMT 2024","Wed Sep 25 13:18:28 GMT 2024","1222","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Sep 25 13:18:24 GMT 2024","Wed Sep 25 13:18:25 GMT 2024","1699","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Sep 25 13:17:53 GMT 2024","Wed Sep 25 13:17:53 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
