"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_testcase_link","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_class_method_as_step","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1336","test_invalid_credentials","tests","Tue Sep 16 13:20:47 UTC 2025","passed","Tue Sep 16 13:20:48 UTC 2025","TestLogin","login_test","",""
"","0","test_attach_body","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1514","test_valid_credentials","tests","Tue Sep 16 13:20:44 UTC 2025","passed","Tue Sep 16 13:20:45 UTC 2025","TestLogin","login_test","",""
"","0","test_custom_link","tests","Tue Sep 16 13:20:31 UTC 2025","passed","Tue Sep 16 13:20:31 UTC 2025","TestAllureOptions","allure_test","",""
