"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_custom_link","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body_with_default_kwargs","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1716","test_valid_credentials","tests","Wed Mar 11 13:56:37 UTC 2026","passed","Wed Mar 11 13:56:39 UTC 2026","TestLogin","login_test","",""
"Tbd","0","test_inline_step","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1188","test_invalid_credentials","tests","Wed Mar 11 13:56:41 UTC 2026","passed","Wed Mar 11 13:56:42 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_file","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Wed Mar 11 13:56:26 UTC 2026","passed","Wed Mar 11 13:56:26 UTC 2026","TestAllureOptions","allure_test","",""
