"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Dec 30 13:04:31 GMT 2023","Sat Dec 30 13:04:32 GMT 2023","1313","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Dec 30 13:04:28 GMT 2023","Sat Dec 30 13:04:29 GMT 2023","1631","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Dec 30 13:04:18 GMT 2023","Sat Dec 30 13:04:18 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
