"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_inline_step","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1332","test_valid_credentials","tests","Tue Oct 29 13:17:49 GMT 2024","passed","Tue Oct 29 13:17:51 GMT 2024","TestLogin","login_test","",""
"","0","test_attach_body","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","1","test_class_method_as_step","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1312","test_invalid_credentials","tests","Tue Oct 29 13:17:52 GMT 2024","passed","Tue Oct 29 13:17:53 GMT 2024","TestLogin","login_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Tue Oct 29 13:17:47 GMT 2024","passed","Tue Oct 29 13:17:47 GMT 2024","TestAllureOptions","allure_test","",""
