"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Thu Nov 02 13:08:19 GMT 2023","Thu Nov 02 13:08:21 GMT 2023","1232","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Thu Nov 02 13:08:16 GMT 2023","Thu Nov 02 13:08:18 GMT 2023","2023","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Thu Nov 02 13:07:48 GMT 2023","Thu Nov 02 13:07:48 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
