"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Apr 28 13:04:34 GMT 2024","Sun Apr 28 13:04:35 GMT 2024","1610","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Apr 28 13:04:21 GMT 2024","Sun Apr 28 13:04:21 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Apr 28 13:04:37 GMT 2024","Sun Apr 28 13:04:38 GMT 2024","1330","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
