"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Jul 05 13:08:43 GMT 2024","Fri Jul 05 13:08:44 GMT 2024","1196","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Jul 05 13:08:41 GMT 2024","Fri Jul 05 13:08:42 GMT 2024","1211","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Jul 05 13:08:39 GMT 2024","Fri Jul 05 13:08:39 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
