"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_attach_body","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1597","test_valid_credentials","tests","Fri Nov 14 13:23:32 UTC 2025","passed","Fri Nov 14 13:23:34 UTC 2025","TestLogin","login_test","",""
"","1","test_attach_file","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri Nov 14 13:23:16 UTC 2025","passed","Fri Nov 14 13:23:16 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1167","test_invalid_credentials","tests","Fri Nov 14 13:23:36 UTC 2025","passed","Fri Nov 14 13:23:37 UTC 2025","TestLogin","login_test","",""
