"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 13:09:08 GMT 2023","Tue Dec 12 13:09:08 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Dec 12 13:09:08 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Tue Dec 12 13:09:08 GMT 2023","Tue Dec 12 13:09:08 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Tue Dec 12 13:09:19 GMT 2023","Tue Dec 12 13:09:21 GMT 2023","1296","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Dec 12 13:09:16 GMT 2023","Tue Dec 12 13:09:18 GMT 2023","1483","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Dec 12 13:09:09 GMT 2023","Tue Dec 12 13:09:09 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
