"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Nov 24 13:08:08 GMT 2023","Fri Nov 24 13:08:10 GMT 2023","1497","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Nov 24 13:08:11 GMT 2023","Fri Nov 24 13:08:12 GMT 2023","1185","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Nov 24 13:07:59 GMT 2023","Fri Nov 24 13:07:59 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
