"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Nov 04 13:03:31 GMT 2023","Sat Nov 04 13:03:33 GMT 2023","1442","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Nov 04 13:03:28 GMT 2023","Sat Nov 04 13:03:30 GMT 2023","1453","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Nov 04 13:03:26 GMT 2023","Sat Nov 04 13:03:26 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
