"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_attach_body_with_default_kwargs","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1196","test_invalid_credentials","tests","Fri Jun 06 13:22:56 GMT 2025","passed","Fri Jun 06 13:22:57 GMT 2025","TestLogin","login_test","",""
"","1","test_custom_link","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1209","test_valid_credentials","tests","Fri Jun 06 13:22:53 GMT 2025","passed","Fri Jun 06 13:22:54 GMT 2025","TestLogin","login_test","",""
"","0","test_issue_link","tests","Fri Jun 06 13:22:51 GMT 2025","passed","Fri Jun 06 13:22:51 GMT 2025","TestAllureOptions","allure_test","",""
