"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Tbd ","1245","test_valid_credentials","tests","Thu Apr 16 14:46:34 UTC 2026","passed","Thu Apr 16 14:46:35 UTC 2026","TestLogin","login_test","",""
"","0","test_link","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1202","test_invalid_credentials","tests","Thu Apr 16 14:46:36 UTC 2026","passed","Thu Apr 16 14:46:37 UTC 2026","TestLogin","login_test","",""
"","0","test_custom_link","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Thu Apr 16 14:46:32 UTC 2026","passed","Thu Apr 16 14:46:32 UTC 2026","TestAllureOptions","allure_test","",""
