"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Jun 15 13:07:01 GMT 2024","Sat Jun 15 13:07:02 GMT 2024","1542","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Jun 15 13:07:03 GMT 2024","Sat Jun 15 13:07:05 GMT 2024","1289","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Jun 15 13:06:54 GMT 2024","Sat Jun 15 13:06:54 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
