"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 13:10:03 GMT 2024","Wed Jun 26 13:10:04 GMT 2024","1382","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Jun 26 13:10:05 GMT 2024","Wed Jun 26 13:10:07 GMT 2024","1332","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Jun 26 13:10:00 GMT 2024","Wed Jun 26 13:10:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
