"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 13:02:48 GMT 2024","Tue Feb 06 13:02:50 GMT 2024","1191","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Tue Feb 06 13:02:46 GMT 2024","Tue Feb 06 13:02:47 GMT 2024","1210","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Tue Feb 06 13:02:45 GMT 2024","Tue Feb 06 13:02:45 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
