"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_class_method_as_step","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1759","test_valid_credentials","tests","Sat May 03 13:17:09 GMT 2025","passed","Sat May 03 13:17:11 GMT 2025","TestLogin","login_test","",""
"","1","test_testcase_link","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_link","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sat May 03 13:16:43 GMT 2025","passed","Sat May 03 13:16:43 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1166","test_invalid_credentials","tests","Sat May 03 13:17:12 GMT 2025","passed","Sat May 03 13:17:13 GMT 2025","TestLogin","login_test","",""
