"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Dec 20 13:03:41 GMT 2023","Wed Dec 20 13:03:43 GMT 2023","1230","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Dec 20 13:03:33 GMT 2023","Wed Dec 20 13:03:40 GMT 2023","7135","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Dec 20 13:02:54 GMT 2023","Wed Dec 20 13:02:54 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
