"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","1","test_nested_steps","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_body_with_default_kwargs","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1663","test_valid_credentials","tests","Mon Sep 22 13:21:58 UTC 2025","passed","Mon Sep 22 13:22:00 UTC 2025","TestLogin","login_test","",""
"","0","test_link","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1251","test_invalid_credentials","tests","Mon Sep 22 13:22:01 UTC 2025","passed","Mon Sep 22 13:22:02 UTC 2025","TestLogin","login_test","",""
"","0","test_attach_file","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Mon Sep 22 13:21:45 UTC 2025","passed","Mon Sep 22 13:21:45 UTC 2025","TestAllureOptions","allure_test","",""
