"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_nested_steps","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1230","test_invalid_credentials","tests","Tue Dec 24 13:14:14 GMT 2024","passed","Tue Dec 24 13:14:16 GMT 2024","TestLogin","login_test","",""
" Tbd ","1263","test_valid_credentials","tests","Tue Dec 24 13:14:12 GMT 2024","passed","Tue Dec 24 13:14:13 GMT 2024","TestLogin","login_test","",""
"Tbd","1","test_class_method_as_step","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Tue Dec 24 13:14:10 GMT 2024","passed","Tue Dec 24 13:14:10 GMT 2024","TestAllureOptions","allure_test","",""
