"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 13:10:51 GMT 2024","Fri Aug 02 13:10:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Aug 02 13:10:51 GMT 2024","Fri Aug 02 13:10:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Aug 02 13:11:18 GMT 2024","Fri Aug 02 13:11:20 GMT 2024","1799","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Aug 02 13:10:51 GMT 2024","Fri Aug 02 13:10:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Aug 02 13:10:51 GMT 2024","Fri Aug 02 13:10:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Aug 02 13:10:52 GMT 2024","Fri Aug 02 13:10:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Aug 02 13:11:21 GMT 2024","Fri Aug 02 13:11:22 GMT 2024","1237","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Aug 02 13:10:51 GMT 2024","Fri Aug 02 13:10:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
