"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Jul 28 13:07:32 GMT 2024","Sun Jul 28 13:07:33 GMT 2024","1325","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Jul 28 13:07:29 GMT 2024","Sun Jul 28 13:07:31 GMT 2024","1614","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Jul 28 13:07:23 GMT 2024","Sun Jul 28 13:07:23 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
