"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_link","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1188","test_valid_credentials","tests","Sat May 09 14:10:54 UTC 2026","passed","Sat May 09 14:10:55 UTC 2026","TestLogin","login_test","",""
"","0","test_issue_link","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_class_method_as_step","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1200","test_invalid_credentials","tests","Sat May 09 14:10:56 UTC 2026","passed","Sat May 09 14:10:57 UTC 2026","TestLogin","login_test","",""
"Tbd","0","test_reusable_step","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sat May 09 14:10:47 UTC 2026","passed","Sat May 09 14:10:47 UTC 2026","TestAllureOptions","allure_test","",""
