"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Feb 03 13:02:45 GMT 2024","Sat Feb 03 13:02:46 GMT 2024","1301","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Feb 03 13:02:42 GMT 2024","Sat Feb 03 13:02:43 GMT 2024","1312","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Feb 03 13:02:40 GMT 2024","Sat Feb 03 13:02:40 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_custom_link",""
