"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_link","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_nested_steps","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_issue_link","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1457","test_valid_credentials","tests","Wed Mar 25 14:08:19 UTC 2026","passed","Wed Mar 25 14:08:21 UTC 2026","TestLogin","login_test","",""
"Tbd","0","test_inline_step","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1179","test_invalid_credentials","tests","Wed Mar 25 14:08:22 UTC 2026","passed","Wed Mar 25 14:08:23 UTC 2026","TestLogin","login_test","",""
"Tbd","0","test_class_method_as_step","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Wed Mar 25 14:08:11 UTC 2026","passed","Wed Mar 25 14:08:11 UTC 2026","TestAllureOptions","allure_test","",""
