"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_issue_link","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body_with_default_kwargs","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1341","test_valid_credentials","tests","Fri May 08 14:28:06 UTC 2026","passed","Fri May 08 14:28:08 UTC 2026","TestLogin","login_test","",""
"Tbd","1","test_nested_steps","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1331","test_invalid_credentials","tests","Fri May 08 14:28:09 UTC 2026","passed","Fri May 08 14:28:11 UTC 2026","TestLogin","login_test","",""
"","0","test_custom_link","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Fri May 08 14:28:04 UTC 2026","passed","Fri May 08 14:28:04 UTC 2026","TestAllureOptions","allure_test","",""
