"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 13:06:58 GMT 2024","Sun Jan 07 13:07:00 GMT 2024","1513","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Jan 07 13:07:01 GMT 2024","Sun Jan 07 13:07:02 GMT 2024","1194","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Jan 07 13:06:43 GMT 2024","Sun Jan 07 13:06:43 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
