"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_attach_body_with_default_kwargs","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1374","test_valid_credentials","tests","Sun Dec 29 13:11:38 GMT 2024","passed","Sun Dec 29 13:11:40 GMT 2024","TestLogin","login_test","",""
" Tbd ","1221","test_invalid_credentials","tests","Sun Dec 29 13:11:41 GMT 2024","passed","Sun Dec 29 13:11:42 GMT 2024","TestLogin","login_test","",""
"Tbd","0","test_nested_steps","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun Dec 29 13:11:37 GMT 2024","passed","Sun Dec 29 13:11:37 GMT 2024","TestAllureOptions","allure_test","",""
