"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_testcase_link","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1547","test_valid_credentials","tests","Mon Aug 25 13:24:07 UTC 2025","passed","Mon Aug 25 13:24:08 UTC 2025","TestLogin","login_test","",""
"Tbd","0","test_class_method_as_step","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1165","test_invalid_credentials","tests","Mon Aug 25 13:24:10 UTC 2025","passed","Mon Aug 25 13:24:11 UTC 2025","TestLogin","login_test","",""
"","0","test_attach_file","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Mon Aug 25 13:23:59 UTC 2025","passed","Mon Aug 25 13:23:59 UTC 2025","TestAllureOptions","allure_test","",""
