"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Mar 01 13:03:01 GMT 2024","Fri Mar 01 13:03:02 GMT 2024","1568","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Mar 01 13:03:03 GMT 2024","Fri Mar 01 13:03:04 GMT 2024","1203","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Mar 01 13:02:50 GMT 2024","Fri Mar 01 13:02:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
