"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_attach_body_with_default_kwargs","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1246","test_invalid_credentials","tests","Sun Mar 09 13:03:35 GMT 2025","passed","Sun Mar 09 13:03:36 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_class_method_as_step","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_nested_steps","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1671","test_valid_credentials","tests","Sun Mar 09 13:03:32 GMT 2025","passed","Sun Mar 09 13:03:33 GMT 2025","TestLogin","login_test","",""
"","0","test_attach_file","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sun Mar 09 13:03:13 GMT 2025","passed","Sun Mar 09 13:03:13 GMT 2025","TestAllureOptions","allure_test","",""
