"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Dec 10 13:05:05 GMT 2023","Sun Dec 10 13:05:06 GMT 2023","1190","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Dec 10 13:05:03 GMT 2023","Sun Dec 10 13:05:04 GMT 2023","1210","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Dec 10 13:05:01 GMT 2023","Sun Dec 10 13:05:01 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
