"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Tbd ","1163","test_invalid_credentials","tests","Sun May 18 13:17:30 GMT 2025","passed","Sun May 18 13:17:31 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_nested_steps","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1181","test_valid_credentials","tests","Sun May 18 13:17:27 GMT 2025","passed","Sun May 18 13:17:28 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_reusable_step","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_class_method_as_step","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Sun May 18 13:17:24 GMT 2025","passed","Sun May 18 13:17:24 GMT 2025","TestAllureOptions","allure_test","",""
