"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Thu Feb 29 13:03:35 GMT 2024","Thu Feb 29 13:03:36 GMT 2024","1367","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Thu Feb 29 13:03:37 GMT 2024","Thu Feb 29 13:03:38 GMT 2024","1183","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Thu Feb 29 13:03:29 GMT 2024","Thu Feb 29 13:03:29 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
