"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Sep 13 13:14:17 GMT 2024","Fri Sep 13 13:14:18 GMT 2024","1322","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Sep 13 13:14:14 GMT 2024","Fri Sep 13 13:14:15 GMT 2024","1338","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Sep 13 13:14:12 GMT 2024","Fri Sep 13 13:14:12 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
