"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","1","test_nested_steps","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1236","test_invalid_credentials","tests","Mon Dec 23 13:15:28 GMT 2024","passed","Mon Dec 23 13:15:30 GMT 2024","TestLogin","login_test","",""
"","0","test_custom_link","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
" Tbd ","1420","test_valid_credentials","tests","Mon Dec 23 13:15:26 GMT 2024","passed","Mon Dec 23 13:15:27 GMT 2024","TestLogin","login_test","",""
"","0","test_testcase_link","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Mon Dec 23 13:15:24 GMT 2024","passed","Mon Dec 23 13:15:24 GMT 2024","TestAllureOptions","allure_test","",""
