"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_class_method_as_step","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1169","test_invalid_credentials","tests","Thu Feb 19 14:00:38 UTC 2026","passed","Thu Feb 19 14:00:39 UTC 2026","TestLogin","login_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_link","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1585","test_valid_credentials","tests","Thu Feb 19 14:00:35 UTC 2026","passed","Thu Feb 19 14:00:36 UTC 2026","TestLogin","login_test","",""
"","1","test_attach_body","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Thu Feb 19 14:00:25 UTC 2026","passed","Thu Feb 19 14:00:25 UTC 2026","TestAllureOptions","allure_test","",""
