"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Apr 09 13:03:59 GMT 2024","Tue Apr 09 13:04:01 GMT 2024","1156","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Apr 09 13:03:57 GMT 2024","Tue Apr 09 13:03:59 GMT 2024","1366","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Apr 09 13:03:50 GMT 2024","Tue Apr 09 13:03:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
