"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 15:13:51 GMT 2023","Wed Nov 01 15:13:52 GMT 2023","1346","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Nov 01 15:13:48 GMT 2023","Wed Nov 01 15:13:50 GMT 2023","1533","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Nov 01 15:13:41 GMT 2023","Wed Nov 01 15:13:41 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_link",""
