"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_custom_link","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1275","test_invalid_credentials","tests","Wed Dec 17 13:26:42 UTC 2025","passed","Wed Dec 17 13:26:43 UTC 2025","TestLogin","login_test","",""
"Tbd","0","test_inline_step","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"","1","test_link","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
" Tbd ","1468","test_valid_credentials","tests","Wed Dec 17 13:26:39 UTC 2025","passed","Wed Dec 17 13:26:41 UTC 2025","TestLogin","login_test","",""
"","0","test_issue_link","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Wed Dec 17 13:26:32 UTC 2025","passed","Wed Dec 17 13:26:32 UTC 2025","TestAllureOptions","allure_test","",""
