"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_custom_link","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_nested_steps","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1732","test_valid_credentials","tests","Fri Jun 13 13:24:37 GMT 2025","passed","Fri Jun 13 13:24:39 GMT 2025","TestLogin","login_test","",""
"","0","test_attach_file","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1163","test_invalid_credentials","tests","Fri Jun 13 13:24:40 GMT 2025","passed","Fri Jun 13 13:24:41 GMT 2025","TestLogin","login_test","",""
"Tbd","0","test_reusable_step","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Fri Jun 13 13:24:18 GMT 2025","passed","Fri Jun 13 13:24:18 GMT 2025","TestAllureOptions","allure_test","",""
